0,1,2,3,4,5,6,7,8,9,10,11,12
0.6577348406672472,0.9208695785177973,-0.915580275356348,1.1069249797271534,-1.279232402322216,-0.5882703462311034,-0.3825796077952231,-0.4098937641841332,0.042799316370612774,0.09029102081298103,0.35698036994837773,-0.9958780669512579,0.12916473487352606
0.37308548395883484,0.4667307795209759,-1.1926761761360671,0.40025771424229223,-1.279232402322216,0.800673251070525,-0.6196543315778862,-0.4098695825487599,-0.22442336219131384,0.46693802777665777,-0.7518638239233528,-0.6805827903945115,0.12916473487352606
0.43001535530051743,0.343323497184883,0.4698992285422478,0.7186166980584417,-1.279232402322216,-0.37639759410034657,-0.5903709900615842,-0.4099007288411906,-0.32385505653993774,0.9346425529073774,0.6131631439758015,-0.309385096837007,0.12916473487352606
-0.17723660567743035,1.0788308999079963,0.746995129321967,0.821747073097476,-1.279232402322216,0.2827620791953416,0.09357554809313749,-0.4094232821334712,-0.8601647579328275,0.28896196954107406,0.16927807489856683,-0.3048088802271361,0.12916473487352606
0.7905712071311732,-0.06145238887750177,-0.08429257301719052,0.7550859901012306,0.7817187855660005,-0.4929276077722628,-0.5001141155250374,-0.40990778001572703,0.7077487723270346,1.4685707276141282,0.7628001970682773,0.11688847239524376,0.12916473487352606
-0.6896054477525732,0.7234179267800486,0.4698992285422478,1.2127457123759016,0.7817187855660005,-0.22926373845398754,-0.3593133912480243,-0.4098739516814481,0.925255603714649,-0.49330489107579306,0.24463247135585503,-0.10442300753058499,0.12916473487352606
0.6956880882283689,0.9652962001587907,0.746995129321967,1.2016853533137446,0.7817187855660005,-0.6659570220123809,-0.6584848447118317,-0.40983683568296814,-0.2617102475720478,1.2905946693785444,0.09469976589866172,-1.421788764381845,0.12916473487352606
1.0182906924979036,0.7530356745407109,-1.4697720769157865,0.8973760147927677,-1.279232402322216,-0.335200114519366,-0.6365022814913748,-0.40990778001572703,-0.4357157126821395,1.8741905812673185,-0.6410311437000055,-0.8485722750203023,0.12916473487352606
0.7842456658709863,1.1183212302555459,1.5782828316611246,1.1389103424204192,-1.279232402322216,2.272011807534115,-0.6796250104366139,-0.40990778001572703,-0.6445222708142496,1.0174221148774163,0.3226477390955968,-0.1650427579529722,0.12916473487352606
-0.5820712463293949,-0.8512589958284953,0.4698992285422478,-0.1925177457646787,0.7817187855660005,-0.3269606186031699,0.8477218775540624,-0.40990778001572703,-0.5662198115147083,-1.1100126277525828,-1.7836905767862614,0.5077618814207396,0.12916473487352606
1.3914976268489334,-0.17005079733326298,-0.6384843745766289,0.09714409021452207,-1.279232402322216,-0.3563873897324417,0.05346138163244997,-0.40947519262085574,-0.6507367517110386,0.1937654732755297,-0.16044822485225224,-0.29216884580251457,0.12916473487352606
0.6703859231876211,1.0541494434407777,0.4698992285422478,1.1505685587291794,0.7817187855660005,-0.6353531800379383,-0.6927744342024272,-0.3794968861562753,0.05522827816419059,1.6837975887362293,0.16938894453533576,-0.4287296004953151,0.12916473487352606
0.3983876489995827,-0.026898349823395756,-1.1926761761360671,0.5138505910968807,-1.279232402322216,-0.5506040791856356,-0.4343268825295099,-0.40990778001572703,-0.49786052165002936,-0.14563073080162997,-0.04939380535536699,0.6080152964026257,0.12916473487352606
1.264986801645195,1.3552632123408437,0.4698992285422478,1.196005709471015,0.7817187855660005,-0.24103444690569628,-0.6144394899379968,-0.4098781045204389,0.6269605206687776,0.8684189033313462,0.17134764145158687,-1.224628418811194,0.12916473487352606
0.06945950346986095,-2.124822149536973,-1.4697720769157865,-0.585011028159612,0.7817187855660005,-0.48939639523675016,3.041966782953668,-0.40990778001572703,-0.6656515058633321,-0.5181387596668048,-1.8684688923689086,-0.2792667372989137,0.12916473487352606
0.8917798672941646,-0.02196205852995204,-1.4697720769157865,0.625052038965057,-1.279232402322216,-0.4905734660819211,-0.6401125564728367,-0.3853368159870377,-0.38599986550782756,-0.14149175270312803,0.17282590327517294,0.06183275626503441,0.12916473487352606
0.7652690420904255,0.6592461399652803,1.3011869308814052,0.5009966602949143,0.7817187855660005,0.8830682102324862,-0.6413159814666574,-0.40990778001572703,-0.18092199591379088,0.21032138566953704,0.06225191887095277,-0.4810032994794355,0.12916473487352606
-1.4233682339342593,-0.07626126275783292,-1.4697720769157865,0.5706470295241751,-1.279232402322216,0.09796195650351466,-0.15513228396312495,-0.40990778001572703,-0.5289329261339744,-0.86995189803947,1.7066334148822389,-0.3677066591821903,0.12916473487352606
2.258096779494546,-0.8463227045350517,-1.1926761761360671,-0.2708370450696846,0.7817187855660005,1.9895148046931055,-0.6937732769472984,2.8085424378266794,-0.37978538461103856,-1.246598905003147,0.17171720690748354,0.6263604819311833,0.12916473487352606
-0.5504435400284601,0.5802654792701808,1.5782828316611246,0.6035291780873455,-1.279232402322216,-0.4658549783333327,-0.6715620629780158,-0.4098700151361548,-0.4730025980628735,-0.712670730296396,0.02418667691361763,-0.42953598227679013,0.12916473487352606
-0.03174915669313035,0.13599926286024688,0.746995129321967,1.070754616307666,0.7817187855660005,-0.5164690246756802,-0.25942911676091246,-0.40990778001572703,-0.6240144838548458,-0.21185438037766088,0.1702759016294873,-0.2083051405291089,0.12916473487352606
0.44899197908107835,0.8813792481702475,1.5782828316611246,0.8337042180295379,-1.279232402322216,1.6363935511418437,-0.02676695128892497,-0.40990778001572703,0.7388211768109796,-0.13735277460462608,-1.3261315858408578,-0.48650685513800274,0.12916473487352606
0.06945950346986095,1.1035123563752147,-0.08429257301719052,0.5751309588736983,-1.279232402322216,-0.509406599604655,-0.6176486232548518,-0.40990778001572703,-0.4667881171660845,-0.501582847272797,0.24344986189698598,1.0741241256397442,0.12916473487352606
-1.701692049382485,0.5506477315095185,-1.4697720769157865,0.039749794540624675,-1.279232402322216,0.16270085298791265,-0.03478978458106248,-0.4095041759763121,-0.21199440039773584,0.963615399596891,-1.0015422459269994,-0.6120403389691319,0.12916473487352606
0.6261071343663124,0.5852017705636245,-1.4697720769157865,0.38052842510439006,0.7817187855660005,1.3774379652042523,-0.36653394121094807,-0.40990778001572703,0.7947515048820805,1.5720451800766768,-1.230857611310751,0.21933927773164946,0.12916473487352606
-0.3606773022228514,1.0492131521473338,0.19280332776252865,0.3279169874033175,0.7817187855660005,1.5775400088833003,-0.632892006509913,-0.40990778001572703,0.8755397565403374,1.1043406549459571,0.1837650407697078,-0.7393075436304324,0.12916473487352606
-0.7212331540535079,0.13106297156680316,-0.3613884737969097,0.6163831088893121,-1.279232402322216,-0.39640779846825136,-0.3910035827519674,-0.4099029350369045,-0.838414074794066,-0.4477761319922717,0.17371286036932448,-0.12901765186557415,0.12916473487352606
0.6071305105857515,0.4766033621078633,0.19280332776252865,1.088690333705759,-1.279232402322216,-0.3093045559256068,-0.5434374153025798,-0.40990778001572703,1.7144946776068508,0.9098086843163656,0.13513022677373446,-0.22658984742405577,0.12916473487352606
1.0056396099775298,0.6246921009111742,-0.08429257301719052,1.1685042761272724,-1.279232402322216,0.38869845526071994,-0.2554177001148437,-0.4098389986199425,-0.8303352496282403,0.7815003632628054,0.1704976409030252,-0.9654573142451115,0.12916473487352606
-0.36700284348303835,-0.17005079733326298,-1.1926761761360671,0.0777137296999213,0.7817187855660005,-0.37639759410034657,0.04543854834031246,-0.40990778001572703,0.6580329251527226,-1.4328529194357342,0.7588458466901852,0.007522943282689473,0.12916473487352606
0.9234075735950994,0.027400854404485125,-1.1926761761360671,0.460043438902602,-1.279232402322216,-0.63770732172828,-0.3645282328879137,-0.4098749466324563,-0.7321464514589744,1.394069121841093,0.17175416345307334,-0.9076397405133501,0.12916473487352606
0.25922574127546966,0.36306866235865787,1.5782828316611246,0.4199870033801947,-1.279232402322216,-0.6235824715862296,-0.5879641400739429,-0.40977670603508104,0.7015342914302456,1.5099605085991477,0.17186503308984177,-1.3240754520116051,0.12916473487352606
1.0182906924979036,0.13106297156680316,1.0240910301016861,0.8331063607829349,0.7817187855660005,0.9654631693944472,-0.5442396986317937,-0.40990778001572703,-0.8210135282830568,1.0257000710744202,0.24622160281620897,-1.1250201092544878,0.12916473487352606
0.6514092994070603,0.4963485272816382,-0.3613884737969097,1.1000496213912179,-1.279232402322216,-0.48468811185606675,-0.6668687055021153,-0.40990778001572703,0.4653840173522641,1.1705643045219885,0.17179111999866317,-0.1268605806001284,0.12916473487352606
0.45531752034126527,0.5950743531505119,0.746995129321967,0.4522712946967618,0.7817187855660005,-0.591801558766616,-0.20326928371595,-0.40990778001572703,0.08630068264813556,0.09029102081298103,-0.08697861222003654,0.09354371982154093,0.12916473487352606
0.7273157945293037,1.2910914255260755,0.4698992285422478,1.3119900153120159,0.7817187855660005,1.306813714494,-0.6385079898144091,-0.4097684868745785,0.7574646195013465,0.26412810095006234,-0.49253974352080887,-0.25051922678932803,0.12916473487352606
0.5755028042848167,0.007655689230710258,1.0240910301016861,0.29144769536052856,-1.279232402322216,-0.4317199238233775,-0.5959869733660804,-0.40990778001572703,-0.7675689925706716,-0.03801730024057934,0.17101503254128006,1.0103796458141412,0.12916473487352606
0.32880669513752614,-0.8167049567743893,0.19280332776252865,-0.47321172304483267,0.7817187855660005,-0.44113649058474447,-0.35730768292498993,-0.4087614234193181,-0.2492812857784698,-0.1952984679836531,0.2074911430382602,-0.33571346200216756,0.12916473487352606
-0.4935136686867775,0.343323497184883,0.746995129321967,0.9903428166395494,0.7817187855660005,-0.11979614985309646,-0.5458442652902211,-0.40990778001572703,-0.7458183094319101,-1.3459343793671936,0.17182807654425195,0.881923028025165,0.12916473487352606
-0.272119724580234,0.34825978847832667,-1.1926761761360671,0.3715605664053435,-1.279232402322216,0.13327408185864084,-0.6703185238177345,-0.40367852152958045,-0.5786487733082863,-0.9361755476155013,0.09872802936793343,-0.2690660077632543,0.12916473487352606
-0.025423615432943397,0.04220972828481628,-0.6384843745766289,-0.1736852424966812,0.7817187855660005,-0.29282556409321464,-0.6764559912862197,0.2519509341373485,-0.7918054680681487,-1.0686228467675634,0.09676933245168179,2.5777035953781313,0.12916473487352606
1.1131738114007081,-0.6093807224497537,-0.08429257301719052,0.49860523130850193,-1.279232402322216,1.1537945046217866,-0.5699127651666336,-0.4095997777905787,-0.9540034194743412,1.4271809466291085,0.17046068435743536,-0.7378358968792404,0.12916473487352606
-0.8161162729563123,0.8320163352358104,-1.1926761761360671,1.4850696882036125,-1.279232402322216,-0.4058243652296183,-0.4166766492868074,-0.40990778001572703,0.39702472748758516,-0.4519151100907736,-1.2298967411254202,-0.3499662599897391,0.12916473487352606
0.40471319025976965,0.8665703742899163,1.0240910301016861,0.7520967038682151,-1.279232402322216,-0.3952307276230805,-0.5085380904817818,-0.40963784548132737,-0.8862655776993413,0.07373510841897324,0.174008512734042,0.2553643838190475,0.12916473487352606
1.4357764156702422,0.21991621484879006,1.3011869308814052,0.7697334926430066,-1.279232402322216,0.8359853764256512,-0.6156429149318174,-0.40986620836707993,-0.8241207687314513,1.4478758371216183,-0.5653441383324109,0.8359592664810869,0.12916473487352606
-0.272119724580234,0.4420493230537573,1.0240910301016861,0.8713692245655331,0.7817187855660005,1.0360874201046992,-0.6549547980632912,-0.40990778001572703,0.24166270506786044,1.2409269321965215,0.9872742549797858,-0.19326612030459914,0.12916473487352606
1.2143824715636993,0.9998502392128967,-0.08429257301719052,0.4086277156947357,-1.279232402322216,1.0007752947495734,-0.6652641388436877,-0.08070877251867442,0.31623647582932823,0.6987208012927668,0.24526073263087886,0.0978377028078956,0.12916473487352606
0.6956880882283689,1.0146591130932279,-0.915580275356348,0.6570374016583226,0.7817187855660005,-0.24927394282189244,-0.6485365314295811,-0.4098654297097692,-0.2554957666752588,-0.24082722706717452,0.1349824005913757,-1.1758020019428794,0.12916473487352606
0.7842456658709863,1.0393405695604465,-1.1926761761360671,0.35661413524026614,-1.279232402322216,-0.2551592970477468,-0.13908661737884995,-0.40990778001572703,0.5088853836297871,1.6879365668347313,0.30505642339492545,-0.74964938997785,0.12916473487352606
0.28452790631621744,0.8961881220505786,0.19280332776252865,1.198696067080729,-1.279232402322216,-0.18218090464715264,-0.5514602485947173,-0.40990778001572703,-0.1187771869459011,0.0033724807444401356,0.1703128581750771,-1.22039491445845,0.12916473487352606
0.6197815931061255,1.0097228217997842,1.3011869308814052,0.9891471021463432,-1.279232402322216,-0.335200114519366,-0.41426979929916613,-0.40990778001572703,-0.16227855322342388,1.0877847425519493,0.170534597448615,-0.42118993083852335,0.12916473487352606
1.8153088912814594,-0.21447741897425643,-1.4697720769157865,0.09475266122810969,0.7817187855660005,0.4593227059709723,-0.4684239240210943,-0.40990778001572703,-0.4730025980628735,0.963615399596891,-0.49194843879137434,0.7379234013982571,0.12916473487352606
1.5306595345730465,0.6098832270308431,-0.08429257301719052,0.3778380674946763,-1.279232402322216,0.4004691637124287,-0.4463611324677162,-0.40990778001572703,4.36186353963896,1.8907464936613263,0.17264112054722489,-0.847322383259016,0.12916473487352606
0.6071305105857515,0.7826534223013732,-1.4697720769157865,0.45914665303269736,-1.279232402322216,0.9066096271359035,-0.1751893671934687,-0.40990778001572703,0.6891053296366676,0.8146121880508209,0.16857590053236388,-0.7498308258786819,0.12916473487352606
2.0746560829491245,-1.833580963223794,-1.1926761761360671,-1.2525186439919704,0.7817187855660005,3.3666876935430254,-0.5470476902840418,-0.4098229928863323,-0.05041789708122215,-0.9899822628960263,-0.9005400068304974,-0.49350221709229886,0.12916473487352606
1.3345677555072515,0.7234179267800486,-0.3613884737969097,0.1963883931506362,0.7817187855660005,0.2121378284850892,-0.6633787730200355,-0.40990778001572703,0.987400412682539,0.5745514583377084,0.13294979058394493,-0.35641731424153955,0.12916473487352606
0.32880669513752614,0.38775011882587646,0.19280332776252865,0.49770844543859727,-1.279232402322216,-0.6329990383475965,-0.6417171231312643,-0.40977411051071183,1.1116900306183188,0.33449072862459545,0.1352410964105034,-1.1318945139415628,0.12916473487352606
0.14536599859210442,1.1874293083637575,-0.3613884737969097,0.692609907831207,0.7817187855660005,1.130253087718369,-0.616846339925638,-0.40990778001572703,-0.15606407232663488,0.34276868482159933,0.1694259010809256,-0.8682076713992198,0.12916473487352606
0.8095478309117341,0.10638151509958459,1.3011869308814052,0.7138338400856169,0.7817187855660005,-0.39169951508756784,-0.6541525147340773,-0.40990778001572703,-0.6215286914961302,0.14409773609350635,0.16853894398677405,-0.539465978636377,0.12916473487352606
0.3351322363977131,0.29889687554388955,1.5782828316611246,0.5521134548794789,-1.279232402322216,0.09207660227766029,-0.6606510097007088,-0.40990778001572703,-0.6122069701509467,-0.9361755476155013,0.31496077761295055,-0.475056233841057,0.12916473487352606
-0.3163985134015427,0.9011244133440224,0.4698992285422478,1.214539284115711,0.7817187855660005,-0.3610956731131252,-0.690014579549932,-0.40990778001572703,0.950113527301805,1.1664253264234865,0.0639149634224869,-0.1550839429517553,0.12916473487352606
0.056808420949487036,0.6543098486718366,-1.4697720769157865,0.5371670237144016,0.7817187855660005,-0.6518321718703305,-0.69620018401817,-0.4082120374278316,1.1054755497215298,1.6713806544407235,0.17101503254128006,-0.5285999841310006,0.12916473487352606
2.0809816242093118,-0.6241895963300849,0.19280332776252865,-0.5969681730916743,0.7817187855660005,-0.47880275763021235,-0.6176486232548518,-0.40008804615214877,-0.5786487733082863,1.700353501130237,0.24651725518092651,-0.4926958353108238,0.12916473487352606
-0.17723660567743035,0.5259662750423,-0.915580275356348,0.3530269917606477,0.7817187855660005,-0.371689310719663,-0.616846339925638,-0.40990778001572703,3.0754659940036393,-0.03801730024057934,0.17256720745604523,-0.995051525625246,0.12916473487352606
0.828524454692295,0.30383316683733325,-0.08429257301719052,0.27261519209253104,-1.279232402322216,1.836495594820892,-0.6128349232795692,-0.4033324516136835,4.24378840259997,0.2517111666545565,0.17312155563989048,-0.9612036503478305,0.12916473487352606
0.5818283455450037,1.0393405695604465,-1.1926761761360671,0.9667274553987272,-1.279232402322216,1.2479601722354563,-0.15112086731705618,-0.40990778001572703,2.4602323852215293,0.5745514583377084,-0.04506988952137828,-0.626212498778556,0.12916473487352606
0.6197815931061255,0.5012848185750819,0.19280332776252865,0.2747076924556418,-1.279232402322216,0.5888004989397683,-0.6781809004440291,-0.34026120944144916,1.2546230912444658,0.9801713119908988,0.16861285707795318,-0.20985742545844838,0.12916473487352606
0.44899197908107835,0.9307421611046847,-1.4697720769157865,0.7455202741555811,0.7817187855660005,-0.44349063227508617,-0.6837968837485254,-0.4098229928863323,0.9003976801274934,-0.10010197171810854,0.1704976409030252,-0.8989308172734195,0.12916473487352606
-0.27844526584042095,0.2939605842504458,1.5782828316611246,-0.11748666131598987,-1.279232402322216,-0.5329480165080724,-0.5915744150554049,-0.40989013045001627,-0.4730025980628735,-0.7043927740993922,0.9834307742384621,-0.7360215378709215,0.12916473487352606
0.1200638335513566,0.7629082571275984,-1.4697720769157865,0.5960559625048067,-1.279232402322216,-0.5152919538305094,-0.6594074705404275,-0.40990778001572703,1.602634021464649,0.17720956088152193,0.17308459909430066,-0.30668371786906556,0.12916473487352606
0.03150625590873921,0.5210299837488562,-0.08429257301719052,0.8680810097092161,0.7817187855660005,-0.27516950141565155,-0.6529490897402568,-0.4096568793267017,0.1733034152031815,-0.14976970890013191,0.1710519890868699,-0.6327441912085039,0.12916473487352606
1.0435928575386515,-1.650938185366377,1.3011869308814052,-0.5772388839537719,-1.279232402322216,-0.6859672263802857,0.31420346362691864,-0.3726620053173089,-0.6482509593523229,-1.0562059124720575,-0.4955701802591596,0.23062862267230022,0.12916473487352606
1.0246162337580906,0.45685819693408847,-1.1926761761360671,0.8902017278335306,0.7817187855660005,-0.5870932753859326,-0.41226409097613176,0.8229662953674529,0.950113527301805,0.20204342947253362,-0.7507181710100735,0.03951614046271227,-3.582465577584102
0.6008049693255646,-0.8117686654809456,-0.08429257301719052,0.042141223527037065,0.7817187855660005,-0.5129378121401676,-0.6814702620938056,-0.40989134169472197,0.8506818329531814,1.1374524797339727,0.24570421117795463,-0.3510347158501936,0.12916473487352606
0.7842456658709863,-0.23915887544147502,1.0240910301016861,0.48515344325993226,0.7817187855660005,-0.5247085205918763,-0.6389091314790162,-0.40990778001572703,-0.5935635274605798,1.249204888393525,-0.01347204304223104,-0.5416230499018228,0.12916473487352606
-1.2778807849499594,-1.8977527500385625,0.4698992285422478,-0.7616778445308277,-1.279232402322216,-0.545895795804952,2.769190451020993,-0.40990778001572703,-0.02555997349406617,0.1399587579950044,-1.6315404785936898,-1.0821609175690887,0.12916473487352606
0.32880669513752614,1.1973018909506448,-0.08429257301719052,0.7126381255924106,-1.279232402322216,0.31807420455046775,-0.21530353365415625,-0.3497781321286176,-0.36114194192067156,-0.21599335847616286,0.21070636250456,-1.2152542306015466,0.12916473487352606
-0.23416647701911295,0.7184816354866049,0.4698992285422478,0.4830609428968213,-1.279232402322216,-0.3669810273389795,-0.6840776829137503,-0.40974599233004516,0.7201777341206126,-0.799589270364937,0.17108894563245972,-0.4048002211300428,0.12916473487352606
0.6261071343663124,1.226919638711307,1.0240910301016861,0.6600266878913382,0.7817187855660005,-0.41288679030064357,-0.283497616637325,-0.40990778001572703,1.2981244575219888,1.5099605085991477,0.28277162640436876,-1.0027524716383327,0.12916473487352606
1.252335719124821,0.377877536238989,1.5782828316611246,0.49950201717840664,0.7817187855660005,-0.42465749875235226,-0.5999983900121492,-0.4076150668229092,1.3291968620059333,1.8617736469718127,0.17293677291194137,0.20401802388362342,0.12916473487352606
1.0688950225793994,0.29889687554388955,-1.4697720769157865,0.5670598860445566,-1.279232402322216,0.5652590820363508,-0.6696766971543634,-0.40990778001572703,0.7947515048820805,0.7897783194598093,0.06062583086500847,-0.6672170123665625,0.12916473487352606
1.4674041219711769,0.4716670708144196,1.3011869308814052,0.2226941120011725,-1.279232402322216,0.32984491300217644,0.22996371405947497,-0.36907152993987713,-0.7893196757094331,0.529022699254187,-0.4898788722383543,-0.9687634795491592,0.12916473487352606
-1.619460013000055,-3.220185187552133,-0.6384843745766289,-3.1465304012305824,0.7817187855660005,-0.5600206459470024,3.218469115380693,-0.4083245101504981,-0.5724342924114973,-0.8616739418424662,1.8760422198651752,-0.7695468604357469,0.12916473487352606
